"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLBW0148","CORAL SPRINGS 0.4 S, FL US","26.2632","-80.25925","3.0","2021-09-14",
"US1FLBW0148","CORAL SPRINGS 0.4 S, FL US","26.2632","-80.25925","3.0","2021-09-15","0.02"
"US1FLBW0148","CORAL SPRINGS 0.4 S, FL US","26.2632","-80.25925","3.0","2021-09-16","0.00"
"US1FLBW0148","CORAL SPRINGS 0.4 S, FL US","26.2632","-80.25925","3.0","2021-09-17","0.13"
"US1FLBW0148","CORAL SPRINGS 0.4 S, FL US","26.2632","-80.25925","3.0","2021-09-18","0.12"
"US1FLBW0148","CORAL SPRINGS 0.4 S, FL US","26.2632","-80.25925","3.0","2021-09-19","0.14"
"US1FLBW0148","CORAL SPRINGS 0.4 S, FL US","26.2632","-80.25925","3.0","2021-09-22","0.14"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-09",
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-10","0.33"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-11","0.12"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-12","0.00"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-13","0.27"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-14","0.00"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-15","0.09"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-16","0.00"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-17","1.11"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-18","0.14"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-19","0.06"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-20","0.34"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-21","1.18"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-22","0.12"
"US1FLBV0111","MELBOURNE 7.7 WNW, FL US","28.145235","-80.715782","8.8","2021-09-23","0.00"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-06","0.02"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-07","0.21"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-08","0.00"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-09","0.19"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-10","0.06"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-11","0.60"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-12","0.00"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-13","0.10"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-14","0.02"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-15","0.00"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-16","0.00"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-17","0.37"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-18","1.83"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-19","0.02"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-20","0.13"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-21","1.22"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-22","0.01"
"US1FLBV0110","PALM BAY 3.7 NE, FL US","28.02342","-80.617358","5.5","2021-09-23","0.08"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-06","0.00"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-07","0.02"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-08","0.01"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-09","1.73"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-10","0.00"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-13",
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-14","0.00"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-15","0.14"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-16","1.62"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-17","0.43"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-20","1.39"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-21","1.22"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-22","0.34"
"US1FLWK0010","CRAWFORDVILLE 1.0 S, FL US","30.17982","-84.36779","6.4","2021-09-23","0.39"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-06","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-07","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-08","0.21"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-10","1.22"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-11","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-12","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-13","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-14","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-15","1.10"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-16","0.30"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-17","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-18","0.00"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-19","1.18"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-20","0.29"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-21","0.06"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-22","0.23"
"US1FLMR0042","MICANOPY 4.6 SSE, FL US","29.4453","-82.2492","37.2","2021-09-23","0.20"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-06","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-07","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-08","0.05"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-09","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-10","0.24"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-11","0.29"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-12","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-13","0.21"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-14","1.18"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-15","0.37"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-16","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-17","0.12"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-18","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-19","0.40"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-20","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-21","0.08"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-22","0.00"
"US1FLPN0091","DUNEDIN 2.9 ESE, FL US","28.03304","-82.76224","14.0","2021-09-23","0.00"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-06","0.00"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-07","0.78"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-08","0.76"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-09","0.01"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-10","0.15"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-11","0.01"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-12","0.00"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-13","0.05"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-14","0.29"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-15","0.60"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-16","0.45"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-17","1.50"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-18","0.01"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-19","0.18"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-20","0.60"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-21","0.00"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-22","0.00"
"US1FLPN0090","PINELLAS PARK 1.7 ENE, FL US","27.86744","-82.68151","3.7","2021-09-23","0.05"
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-06",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-07",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-08",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-09",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-10",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-11",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-12",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-13",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-14",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-15",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-16",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-17",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-18",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-19",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-20",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-21",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-22",
"USR0000FBLO","BLOXHAM FLORIDA, FL US","30.5872","-84.9886","30.5","2021-09-23",
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-06","0.22"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-07","0.11"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-08","0.18"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-09","0.15"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-10","0.09"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-11","0.00"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-12","0.06"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-13","0.09"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-14","1.29"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-15","0.21"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-16","0.00"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-17","0.33"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-18","0.03"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-19","0.00"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-20","0.00"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-21","0.48"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-22","0.64"
"USC00086048","MUSE, FL US","26.826","-81.4915","13.1","2021-09-23","0.05"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-06","0.00"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-07","0.04"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-08","0.06"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-09","0.36"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-10","0.01"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-11","0.03"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-12","0.00"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-13","0.00"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-14","0.00"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-15","0.00"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-16","0.00"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-17","0.93"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-18","0.02"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-19","0.03"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-20","0.80"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-21","0.48"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-22","0.03"
"US1FLDV0042","JACKSONVILLE 10.3 SW, FL US","30.235","-81.78694444","21.0","2021-09-23","0.03"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-06","0.00"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-07","0.00"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-08","0.04"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-09","0.92"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-10","0.03"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-11","0.42"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-12","0.05"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-13","0.00"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-14","0.00"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-15","1.17"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-16","0.00"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-17","0.89"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-18","0.10"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-19","0.02"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-20","0.09"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-21","0.02"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-22","0.09"
"US1FLSJ0016","ST. AUGUSTINE 12.2 WNW, FL US","29.944067","-81.5061",,"2021-09-23","0.00"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-06","0.32"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-07","0.01"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-08","1.66"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-09","0.00"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-10","0.13"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-11","0.07"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-12","0.01"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-13","0.00"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-14","0.64"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-15","1.13"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-16","0.01"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-17","0.67"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-18","0.35"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-19","0.33"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-20","0.55"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-21","0.15"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-22","0.03"
"US1FLPN0094","LARGO 3.1 SE, FL US","27.88195","-82.74113","4.9","2021-09-23","0.00"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-06","0.00"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-07","0.00"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-08","0.54"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-09","0.00"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-10","0.19"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-11","0.37"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-12","0.03"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-13","0.00"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-14","0.11"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-15","1.81"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-16","0.00"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-18","0.23"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-19","0.03"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-20","0.00"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-21","0.16"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-22","1.09"
"US1FLPN0097","ST. PETERSBURG 5.8 W, FL US","27.76568","-82.73591","3.4","2021-09-23","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-06","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-07","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-08","0.08"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-09","0.22"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-10","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-11","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-12","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-13","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-14","0.08"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-15","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-16","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-17","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-18","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-19","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-20","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-21","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-22","0.00"
"US1FLPN0096","CLEARWATER 2.9 SE, FL US","27.948052","-82.735159","5.5","2021-09-23","0.00"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-06","0.00"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-07","0.00"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-08","0.55"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-09","0.02"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-10","0.19"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-11","0.31"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-12","0.06"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-13","0.00"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-14","0.08"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-15","2.26"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-16","0.02"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-17","0.11"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-18","0.60"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-19","0.07"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-20","0.00"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-21","0.19"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-22","1.01"
"US1FLPN0099","ST. PETERSBURG 4.9 WNW, FL US","27.77748","-82.71843","6.4","2021-09-23","0.00"
